,year,state,state_po,special,district,dem,rep,totalvotes,dem_cand,rep_cand,dem_inc,rep_inc,dem_funds,rep_funds,2party_votes,dem_pct_2p,rep_pct_2p,dem_tot_funds,rep_tot_funds,tot_funds,dem_funds_2p_pct,rep_funds_2p_pct
1600,2024,North Carolina,NC,False,11,186977.0,245546.0,432523,Caleb Rudow,Chuck Edwards,False,True,634423.71,542026.69,432523.0,43.22937739727136,56.770622602728636,634423.71,542026.69,1176450.4,53.92694073630303,46.07305926369696
1601,2024,North Carolina,NC,False,12,259627.0,91128.0,350755,Alma S. Adams,Addul Ali,True,False,199253.7,42141.89,350755.0,74.01947228122194,25.980527718778063,199253.7,42141.89,241395.59000000003,82.54239441573891,17.457605584261085
1602,2024,North Carolina,NC,False,13,171835.0,243655.0,415490,Frank Pierce,Brad Knott,False,False,27947.61,1319843.89,415490.0,41.35719271221931,58.6428072877807,27947.61,1319843.89,1347791.5,2.0735855657199203,97.92641443428008
1603,2024,North Carolina,NC,False,14,168269.0,232987.0,401256,Pam Genant,Tim Moore,False,False,41129.96,1784636.17,401256.0,41.93557230296868,58.06442769703132,41129.96,1784636.17,1825766.13,2.2527507397675297,97.74724926023246
1604,2024,North Dakota,ND,False,0,,249101.0,359787,[],Julie Fedorchak,[],False,[],1331059.57,,,,0.0,1331059.57,1331059.57,0.0,100.0
1605,2024,Ohio,OH,False,1,213916.0,177993.0,391909,Greg Landsman,Orlando Sonza,True,True,2684339.3,2684339.3,391909.0,54.58307923523063,45.41692076476937,2684339.3,2684339.3,5368678.6,50.0,50.0
1606,2024,Ohio,OH,False,2,96401.0,268211.0,364616,Samantha Meadows,David J. Taylor,False,False,132781.86,346814.85,364612.0,26.439338255460598,73.5606617445394,132781.86,346814.85,479596.70999999996,27.686149056360286,72.31385094363971
1607,2024,Ohio,OH,False,3,242632.0,100355.0,342987,Joyce Beatty,Michael Young,True,False,490790.16,0.0,342987.0,70.74087356080551,29.25912643919449,490790.16,0.0,490790.16,100.0,0.0
1608,2024,Ohio,OH,False,4,125905.0,273297.0,399202,Tamie Wilson,Jim Jordan,False,True,2298856.55,11973481.49,399202.0,31.539170645437647,68.46082935456235,2298856.55,11973481.49,14272338.04,16.107077505852015,83.892922494148
1609,2024,Ohio,OH,False,5,123024.0,255633.0,378657,Keith Mundy,Robert E. Latta,False,True,8587.03,688702.68,378657.0,32.489561793390855,67.51043820660915,8587.03,688702.68,697289.7100000001,1.2314866943899114,98.76851330561009
1610,2024,Ohio,OH,False,6,122515.0,245860.0,368375,Michael L. Kripchak,Michael A. Rulli,True,True,595457.91,595457.91,368375.0,33.25822870715982,66.74177129284018,595457.91,595457.91,1190915.82,50.0,50.0
1611,2024,Ohio,OH,False,7,144613.0,204494.0,400371,Matt Diemer,Max L. Miller,False,True,83713.43,780037.64,349107.0,41.42368958514152,58.576310414858476,83713.43,780037.64,863751.0700000001,9.69184674931864,90.30815325068136
1612,2024,Ohio,OH,False,8,140625.0,237503.0,378128,Vanessa Enoch,Warren Davidson,False,True,0.0,370971.65,378128.0,37.189787585156346,62.81021241484365,0.0,370971.65,370971.65,0.0,100.0
1613,2024,Ohio,OH,False,9,181098.0,178716.0,375195,Marcy Kaptur,Derek Merrin,True,False,2892844.74,666547.86,359814.0,50.33100435224866,49.66899564775134,2892844.74,666547.86,3559392.6,81.27355043666721,18.7264495633328
1614,2024,Ohio,OH,False,10,145420.0,213695.0,370746,Amy Cox,Michael R. Turner,False,True,163088.67,650980.25,359115.0,40.4939921752085,59.506007824791496,163088.67,650980.25,814068.92,20.033766919881916,79.96623308011807
1615,2024,Ohio,OH,False,11,236883.0,59394.0,302413,Shontel M. Brown,Alan Rapoport,True,False,568030.66,32606.9,296277.0,79.9532194534169,20.046780546583097,568030.66,32606.9,600637.56,94.57128521899295,5.428714781007035
1616,2024,Ohio,OH,False,12,119738.0,260450.0,380188,Jerrad Christian,Troy Balderson,False,True,331117.1,944302.26,380188.0,31.494418550822225,68.50558144917778,331117.1,944302.26,1275419.3599999999,25.961429658712408,74.0385703412876
1617,2024,Ohio,OH,False,13,197466.0,188924.0,386390,Emilia Strong Sykes,Kevin Coughlin,True,False,3357642.35,777812.05,386390.0,51.10535986956184,48.89464013043816,3357642.35,777812.05,4135454.4000000004,81.19161826569771,18.80838173430228
1618,2024,Ohio,OH,False,14,140431.0,243427.0,383858,Brian Bob Kenderes,David P. Joyce,False,True,2534.91,763099.48,383858.0,36.5841014125015,63.415898587498496,2534.91,763099.48,765634.39,0.3310862251106563,99.66891377488935
1619,2024,Ohio,OH,False,15,151411.0,196338.0,347749,Adam Miller,Mike Carey,False,True,167153.79,918127.39,347749.0,43.54031212167397,56.45968787832604,167153.79,918127.39,1085281.18,15.401887831501881,84.59811216849813
1620,2024,Oklahoma,OK,False,1,107903.0,188832.0,312501,Dennis Baker,Kevin Hern,False,True,364924.87,699899.89,296735.0,36.36342190843682,63.63657809156318,364924.87,699899.89,1064824.76,34.27088509850203,65.72911490149798
1621,2024,Oklahoma,OK,False,2,68841.0,238123.0,321025,Brandon Wade,Josh Brecheen,False,True,12167.41,237651.42,306964.0,22.42640830846614,77.57359169153386,12167.41,237651.42,249818.83000000002,4.870493549265281,95.12950645073471
1622,2024,Oklahoma,OK,False,3,,1.0,-1,[],Frank D. Lucas,[],True,[],593857.15,,,,0.0,593857.15,593857.15,0.0,100.0
1623,2024,Oklahoma,OK,False,4,86641.0,199962.0,306473,Mary Brannon,Tom Cole,False,True,0.0,2981087.98,286603.0,30.230318594013323,69.76968140598669,0.0,2981087.98,2981087.98,0.0,100.0
1624,2024,Oklahoma,OK,False,5,134471.0,207636.0,342107,Madison Horn,Stephanie I. Bice,False,True,562642.1,910892.35,342107.0,39.306708135174084,60.693291864825916,562642.1,910892.35,1473534.45,38.18316565316813,61.81683434683186
1625,2024,Oregon,OR,False,1,241556.0,98908.0,351991,Suzanne Bonamici,Bob Todd,True,True,408656.33,408656.33,340464.0,70.94905775647352,29.050942243526485,408656.33,408656.33,817312.66,50.0,50.0
1626,2024,Oregon,OR,False,2,115337.0,224601.0,351489,Dan Ruby,Cliff Bentz,False,True,21346.6,562166.16,339938.0,33.92883408150898,66.07116591849102,21346.6,562166.16,583512.76,3.658291894079574,96.34170810592043
1627,2024,Oregon,OR,False,3,226405.0,84344.0,334369,Maxine E. Dexter,Joanna Harbour,False,False,1530978.36,15329.54,310749.0,72.85783703246028,27.14216296753972,1530978.36,15329.54,1546307.9000000001,99.0086359902837,0.9913640097163054
1628,2024,Oregon,OR,False,4,195862.0,166430.0,378765,Val T. Hoyle,Monique Despain,True,False,1401537.43,662547.39,362292.0,54.061916906804456,45.938083093195544,1401537.43,662547.39,2064084.8199999998,67.90115485661097,32.09884514338902
1629,2024,Oregon,OR,False,5,191365.0,180420.0,401293,Janelle S. Bynum,Lori Chavez-Deremer,False,True,6586068.9,2853774.22,371785.0,51.471952875990155,48.528047124009845,6586068.9,2853774.22,9439843.120000001,69.7688384889176,30.231161511082398
1630,2024,Oregon,OR,False,6,180869.0,157634.0,339065,Andrea Salinas,Mike Erickson,True,False,3687290.61,531924.88,338503.0,53.4320227590302,46.567977240969796,3687290.61,531924.88,4219215.49,87.39280130961028,12.607198690389716
1631,2024,Pennsylvania,PA,False,1,202042.0,261390.0,463432,Ashley Ehasz,Brian K. Fitzpatrick,False,True,3592806.96,2294159.91,463432.0,43.59690310552573,56.40309689447427,3592806.96,2294159.91,5886966.87,61.02984846592147,38.97015153407853
1632,2024,Pennsylvania,PA,False,2,193691.0,77355.0,271046,Brendan F. Boyle,Aaron Bashir,True,False,635500.61,15219.06,271046.0,71.46056388952428,28.539436110475712,635500.61,15219.06,650719.67,97.66119564204966,2.338804357950329
1633,2024,Pennsylvania,PA,False,3,340223.0,,340223,Dwight Evans,[],True,[],318454.11,[],,,,318454.11,0.0,318454.11,100.0,0.0
1634,2024,Pennsylvania,PA,False,4,269066.0,186457.0,455523,Madeleine Dean,David Winkler,True,False,806676.21,18892.0,455523.0,59.06748945717341,40.93251054282659,806676.21,18892.0,825568.21,97.71163669201846,2.288363307981542
1635,2024,Pennsylvania,PA,False,5,267754.0,142355.0,410109,Mary Gay Scanlon,Alfeia Goodwin,True,False,827747.24,14204.45,410109.0,65.28849647288891,34.711503527111084,827747.24,14204.45,841951.69,98.31291389176974,1.6870861082302717
1636,2024,Pennsylvania,PA,False,6,235625.0,183638.0,419263,Chrissy Houlahan,Neil Young,True,False,1321366.29,38794.32,419263.0,56.19980775789898,43.80019224210102,1321366.29,38794.32,1360160.61,97.14781330125417,2.852186698745819
1637,2024,Pennsylvania,PA,False,7,199626.0,203688.0,403314,Susan Wild,Ryan E. Mackenzie,True,False,6604896.42,886645.14,403314.0,49.49642214254898,50.50357785745102,6604896.42,886645.14,7491541.56,88.16471706258545,11.835282937414554
1638,2024,Pennsylvania,PA,False,8,189411.0,195663.0,385074,Matt Cartwright,"Rob Bresnahan, Jr.",True,False,5891382.71,1782977.17,385074.0,49.18820798080369,50.81179201919631,5891382.71,1782977.17,7674359.88,76.76708940055597,23.23291059944403
1639,2024,Pennsylvania,PA,False,9,115523.0,276212.0,391735,Amanda Waldman,Daniel Meuser,False,True,13849.12,886293.01,391735.0,29.490088963202165,70.50991103679783,13849.12,886293.01,900142.13,1.5385481401698198,98.46145185983019
1640,2024,Pennsylvania,PA,False,10,200434.0,205567.0,406001,Janelle Stelson,Scott Perry,False,True,5380074.63,3601588.21,406001.0,49.36785869985542,50.63214130014458,5380074.63,3601588.21,8981662.84,59.90065231618069,40.09934768381932
1641,2024,Pennsylvania,PA,False,11,149641.0,253672.0,403313,Jim Atkinson,Lloyd Smucker,False,True,13438.06,314514.69,403313.0,37.102944859203646,62.897055140796354,13438.06,314514.69,327952.75,4.097559785670344,95.90244021432966
1642,2024,Pennsylvania,PA,False,12,234802.0,181426.0,416228,Summer L. Lee,James Hayes,True,False,2498511.25,124694.75,416228.0,56.4118704171752,43.5881295828248,2498511.25,124694.75,2623206.0,95.24647511480227,4.753524885197731
1643,2024,Pennsylvania,PA,False,13,104823.0,301460.0,406283,Beth Farnham,John Joyce,False,True,58184.56,273900.17,406283.0,25.800488821831085,74.1995111781689,58184.56,273900.17,332084.73,17.520998330757333,82.47900166924266
1644,2024,Pennsylvania,PA,False,14,134755.0,268380.0,403135,Chris Dziados,Guy Reschenthaler,False,True,259515.01,2608838.88,403135.0,33.426767708087866,66.57323229191215,259515.01,2608838.88,2868353.8899999997,9.047524118441327,90.95247588155868
1645,2024,Pennsylvania,PA,False,15,111408.0,279027.0,390435,Zach Womer,Glenn Thompson,False,True,136080.36,1265805.78,390435.0,28.534327096699837,71.46567290330017,136080.36,1265805.78,1401886.1400000001,9.7069480977963,90.29305190220369
1646,2024,Pennsylvania,PA,False,16,146709.0,256923.0,403632,Preston Nouri,Mike Kelly,False,True,656391.88,544088.32,403632.0,36.3472172672137,63.65278273278629,656391.88,544088.32,1200480.2,54.67744324312888,45.32255675687112
1647,2024,Pennsylvania,PA,False,17,242838.0,207900.0,450738,Christopher R. Deluzio,Rob Mercuri,True,False,3366021.96,874988.8,450738.0,53.87564394393195,46.12435605606805,3366021.96,874988.8,4241010.76,79.3683900014439,20.6316099985561
1648,2024,Rhode Island,RI,False,1,139352.0,70742.0,221118,Gabe Amo,Allen Rodney Waters,False,False,1895824.57,20911.0,210094.0,66.32840538044876,33.67159461955125,1895824.57,20911.0,1916735.57,98.90903052422615,1.0909694757738544
1649,2024,Rhode Island,RI,False,2,153439.0,109381.0,263480,Seth Magaziner,Stephen Joseph Corvi,True,False,1169643.62,3619.55,262820.0,58.381782208355524,41.618217791644476,1169643.62,3619.55,1173263.1700000002,99.69149717705704,0.3085028229429549
1650,2024,South Carolina,SC,False,1,162582.0,227502.0,390777,Michael B. Moore,Nancy Mace,False,True,991604.43,1181000.83,390084.0,41.67871535361615,58.32128464638385,991604.43,1181000.83,2172605.2600000002,45.64126066784907,54.35873933215093
1651,2024,South Carolina,SC,False,2,142985.0,211514.0,355285,David Robinson Ii,Joe Wilson,False,True,13806.7,466814.45,354499.0,40.33438740306743,59.66561259693257,13806.7,466814.45,480621.15,2.8726784079310703,97.12732159206892
1652,2024,South Carolina,SC,False,3,87735.0,248451.0,346713,Bryon L. Best,Sheri Biggs,False,False,44024.47,403495.6,336186.0,26.097160500437255,73.90283949956275,44024.47,403495.6,447520.06999999995,9.83742919060591,90.1625708093941
1653,2024,South Carolina,SC,False,4,128976.0,206916.0,346414,Kathryn Harvey,William R. Timmons Iv,False,True,508352.22,344475.8,335892.0,38.39805651816655,61.601943481833445,508352.22,344475.8,852828.02,59.60782339210665,40.39217660789334
1654,2024,South Carolina,SC,False,5,130592.0,228260.0,359409,Evangeline Hundley,Ralph Norman,False,True,22192.33,164177.58,358852.0,36.39160433827873,63.60839566172126,22192.33,164177.58,186369.90999999997,11.907678659071093,88.09232134092892
1655,2024,South Carolina,SC,False,6,182056.0,112360.0,305977,James E. Clyburn,Duke Buckner,True,False,736486.77,207325.86,294416.0,61.83631324384544,38.16368675615456,736486.77,207325.86,943812.63,78.03315473750335,21.966845262496644
1656,2024,South Carolina,SC,False,7,129522.0,240326.0,370329,Mal Hyman,Russell Fry,False,True,35420.89,988164.43,369848.0,35.02033267720793,64.97966732279207,35420.89,988164.43,1023585.3200000001,3.460472645309137,96.53952735469086
1657,2024,South Dakota,SD,False,0,117818.0,303630.0,421448,Sheryl Johnson,Dusty Johnson,False,False,194881.89,194881.89,421448.0,27.955524762248253,72.04447523775175,194881.89,194881.89,389763.78,50.0,50.0
1658,2024,Tennessee,TN,False,1,64021.0,257825.0,330199,Kevin Jenkins,Diana Harshbarger,True,True,889466.21,889466.21,321846.0,19.89181161176463,80.10818838823536,889466.21,889466.21,1778932.42,50.0,50.0
1659,2024,Tennessee,TN,False,2,111316.0,250782.0,362098,Jane George,Tim Burchett,False,True,258725.83,1073274.11,362098.0,30.741953835701935,69.25804616429807,258725.83,1073274.11,1331999.9400000002,19.423861986059844,80.57613801394015
1660,2024,Tennessee,TN,False,3,102841.0,236519.0,350328,Jack Allen,"Charles J. \""Chuck\"" Fleischmann",False,True,164519.81,1026695.07,339360.0,30.30439651107968,69.69560348892033,164519.81,1026695.07,1191214.88,13.811094267056168,86.18890573294384
1661,2024,Tennessee,TN,False,4,83832.0,219133.0,313255,Victoria Isabel Broderick,Scott Desjarlais,False,True,110272.54,152104.88,302965.0,27.670522997706005,72.329477002294,110272.54,152104.88,262377.42,42.02821264116402,57.97178735883599
1662,2024,Tennessee,TN,False,5,142387.0,205075.0,360714,Maryam Abolfazli,Andrew Ogles,False,True,418611.7,680413.07,347462.0,40.97915743304304,59.020842566956965,418611.7,680413.07,1099024.77,38.089378094726655,61.910621905273345
1663,2024,Tennessee,TN,False,6,106144.0,225543.0,331687,Lore Bergman,John W. Rose,False,True,8845.74,1287826.89,331687.0,32.00125419446647,67.99874580553353,8845.74,1287826.89,1296672.63,0.6821876081397662,99.31781239186024
1664,2024,Tennessee,TN,False,7,122764.0,191992.0,322656,Megan Barry,Mark E. Green,False,True,1207217.05,1354529.89,314756.0,39.00291019075093,60.997089809249076,1207217.05,1354529.89,2561746.94,47.12475815429295,52.87524184570705
1665,2024,Tennessee,TN,False,8,85043.0,240411.0,332315,Sarah Freeman,David Kustoff,False,True,18242.06,1062985.23,325454.0,26.130574520515953,73.86942547948404,18242.06,1062985.23,1081227.29,1.6871623726774414,98.31283762732255
1666,2024,Tennessee,TN,False,9,159522.0,57411.0,223703,Steve Cohen,Charlotte Bergmann,True,False,120903.16,48447.35,216933.0,73.53514679647634,26.46485320352367,120903.16,48447.35,169350.51,71.39226211955311,28.607737880446887
1667,2024,Texas,TX,False,1,,258523.0,258523,[],Nathaniel Moran,[],True,[],323316.25,,,,0.0,323316.25,323316.25,0.0,100.0
1668,2024,Texas,TX,False,2,112252.0,214631.0,326883,Peter Filler,Dan Crenshaw,False,True,8114.5,2749760.1,326883.0,34.340115576521264,65.65988442347873,8114.5,2749760.1,2757874.6,0.29423020176479375,99.70576979823521
1669,2024,Texas,TX,False,3,142953.0,237794.0,380747,Sandeep Srivastava,Keith Self,False,False,147270.56,200.0,380747.0,37.54540416602101,62.454595833979,147270.56,200.0,147470.56,99.86437971077075,0.13562028922925362
1670,2024,Texas,TX,False,4,111696.0,241603.0,353299,Simon Cardell,Pat Fallon,False,True,16344.56,312813.35,353299.0,31.6151475096165,68.3848524903835,16344.56,312813.35,329157.91,4.965568046048173,95.03443195395182
1671,2024,Texas,TX,False,5,107712.0,192185.0,299897,"Ruth \""Truth\"" Torres",Lance Gooden,False,True,24043.31,393366.05,299897.0,35.91633127373732,64.08366872626269,24043.31,393366.05,417409.36,5.760127180665044,94.23987281933496
1672,2024,Texas,TX,False,6,98319.0,188119.0,286438,John Love Iii,Jake Ellzey,False,True,133773.65,5190701.36,286438.0,34.32470552091552,65.67529447908449,133773.65,5190701.36,5324475.010000001,2.5124289201988383,97.48757107980114
1673,2024,Texas,TX,False,7,149820.0,94651.0,244471,Lizzie Fletcher,Caroline Kane,True,False,921386.5,167381.55,244471.0,61.28334240053013,38.716657599469876,921386.5,167381.55,1088768.05,84.62651893578251,15.373481064217486
1674,2024,Texas,TX,False,8,108754.0,233423.0,342177,Laura Jones,Morgan Luttrell,True,True,1152415.02,1152415.02,342177.0,31.78296612571856,68.21703387428144,1152415.02,1152415.02,2304830.04,50.0,50.0
1675,2024,Texas,TX,False,9,184141.0,,184141,Al Green,[],True,[],217887.67,[],,,,217887.67,0.0,217887.67,100.0,0.0
1676,2024,Texas,TX,False,10,118280.0,221229.0,347818,Theresa Boisseau,Michael T. Mccaul,False,True,67384.72,1464364.63,339509.0,34.83854625356029,65.16145374643972,67384.72,1464364.63,1531749.3499999999,4.399200169401085,95.60079983059892
1677,2024,Texas,TX,False,11,,211975.0,211975,[],August Pfluger,[],True,[],974985.84,,,,0.0,974985.84,974985.84,0.0,100.0
1678,2024,Texas,TX,False,12,124154.0,215564.0,339718,Trey J. Hunt,Craig Goldman,False,False,13620.56,2308291.71,339718.0,36.54619419636286,63.45380580363713,13620.56,2308291.71,2321912.27,0.5866095879669045,99.4133904120331
1679,2024,Texas,TX,False,13,,240622.0,240622,[],Ronny Jackson,[],True,[],5526019.09,,,,0.0,5526019.09,5526019.09,0.0,100.0
1680,2024,Texas,TX,False,14,95875.0,210320.0,306195,Rhonda Hart,"Randy K. Weber, Sr.",False,True,23802.0,653898.12,306195.0,31.311745782916116,68.6882542170839,23802.0,653898.12,677700.12,3.5121729062110836,96.48782709378891
1681,2024,Texas,TX,False,15,95965.0,127804.0,223769,Michelle Vallejo,Monica De La Cruz,False,True,1842671.53,5449445.09,223769.0,42.88574378041641,57.114256219583595,1842671.53,5449445.09,7292116.62,25.269364520942066,74.73063547905792
1682,2024,Texas,TX,False,16,131391.0,89281.0,220828,Veronica Escobar,Irene Armendariz Jackson,True,False,688375.63,60237.57,220672.0,59.54131017981439,40.45868982018562,688375.63,60237.57,748613.2,91.9534453840782,8.046554615921814
1683,2024,Texas,TX,False,17,97941.0,193101.0,291042,Mark Lorenzen,Pete Sessions,False,True,21108.56,591425.04,291042.0,33.651844063743376,66.34815593625663,21108.56,591425.04,612533.6000000001,3.4461064666493395,96.55389353335066
1684,2024,Texas,TX,False,18,151834.0,66810.0,218720,Sylvester Turner,Lana Centonze,False,False,546066.71,34224.5,218644.0,69.44347889720277,30.55652110279724,546066.71,34224.5,580291.21,94.10218534931798,5.897814650682026
1685,2024,Texas,TX,False,19,,214950.0,266375,[],Jodey C. Arrington,[],True,[],554494.38,,,,0.0,554494.38,554494.38,0.0,100.0
